battery_percent,time_since_unplugged_min,cpu_usage,gpu_usage,screen_brightness,num_apps_running,heavy_app_running,wifi_on,bluetooth_on,power_mode,fan_speed_rpm,device_temperature,remaining_minutes
16.105313867294587,183.3027504654912,77.7306879486789,52.84819168891309,41.07204380416721,33,0,1,0,balanced,3148.982877122044,45.66662069031263,5.0
94.28405174328013,59.74831306847267,60.08008438011813,27.35567159955373,82.65210246941264,32,0,0,1,battery_saver,2853.070287685482,42.37659211925393,21.983286149520023
64.6322650417847,76.17761550405157,22.391239233638043,34.33684969703882,90.72304669204982,25,1,0,0,balanced,2985.232572163276,70.25558691188309,7.959498358165903
36.81603339242318,52.89807110128048,47.6018761399521,15.825663484040923,80.91265234733075,14,0,1,0,battery_saver,1842.1852100082288,82.8064443094721,7.574423766484629
18.230846903021792,287.3927560301024,66.37146498146944,65.06227639812467,86.3649116854768,16,1,1,1,battery_saver,1289.4289940912138,78.69960929850635,5.0
80.43239298067812,256.5306214823988,62.04676107951882,63.69494940195528,19.16927451438724,38,0,0,0,battery_saver,1435.192574893031,82.51208291626041,15.354934862965681
63.90691181320879,69.91795636810474,43.452247660853395,18.058501392990863,93.16582093297598,10,0,1,1,performance,2137.8019351518788,66.65746644978097,8.903366445420387
55.67880373775054,98.94232188271567,85.94298760288342,14.264039086405074,66.18706559877523,26,1,1,0,balanced,4019.49921255552,78.30893069001073,5.9599828856257675
89.91979538984097,63.75795984919415,51.73370730390599,6.9304439881975135,88.22957789495797,5,1,1,1,performance,3862.6398424148265,44.487749903990036,9.217442580498744
79.91673506633042,148.0709118787863,50.52805686758195,82.07781693135827,71.5993087766874,16,0,1,0,performance,4484.885375360796,85.9306598175385,8.616099111585742
19.40911357461136,6.863549209801825,10.602553094730885,20.9762850325366,28.166290168933934,13,0,1,0,performance,3643.759825181513,58.64150957976326,5.0
34.61359644057708,201.73903466014193,87.99083508178734,30.974717407662354,64.85995914811087,30,0,1,0,balanced,2359.0327682680886,88.06471978039922,5.0
28.606468282374244,157.42428679547484,20.94049118105357,25.245405753974158,18.185161575082688,25,0,0,0,balanced,4230.240413543814,71.7855552682769,7.35294893440045
75.67489779440432,269.69303956202987,52.55102240928988,37.226214234971195,72.61507271963427,20,0,1,1,balanced,3809.2082216298527,45.50090472008577,14.701217388568342
8.185581299899042,50.15341261419583,77.32108412602791,64.2643919444235,46.810102697251544,22,0,1,0,battery_saver,3506.5240800809984,63.035774371256224,5.0
59.13952006277507,241.42866457227836,24.3907949260079,78.3536070353656,23.655985579018804,35,0,1,1,balanced,2969.2980098661,84.25044033786034,10.295512132447499
77.4335751453656,237.796343325548,52.4635960973757,16.433887457568616,98.13068342815727,4,0,1,0,performance,3566.2049400443107,53.34150898423435,10.887386653149147
88.2927354923662,39.02717557584919,26.661641830100677,61.77711093670486,91.0975981789613,39,0,1,0,performance,4363.942795633298,50.022429121666846,12.14723281164646
37.49776612801121,120.16920801909414,73.37254980199206,31.730592801823665,90.41893420629285,28,1,0,0,battery_saver,4045.5230868854296,40.951444232101174,5.0
83.01944394384122,51.87563970221055,55.790705108583566,88.24744514675635,80.99382757170275,4,0,1,0,battery_saver,1841.727640291406,77.86343893706886,13.245396848676481
15.510015010744686,77.16142963680713,82.03782743556292,26.90272433556692,72.27830126291659,5,0,1,1,performance,1522.1653752215914,60.649544558144484,5.0
85.41296771477923,79.71060627433276,85.51022025896445,0.6473660407073967,68.95715322630207,22,0,1,0,battery_saver,1254.7020243890277,49.62980583709896,20.40901806657895
17.111422921538328,167.31468181370604,63.386013420085824,46.40759766178606,19.548445393346974,12,0,0,0,performance,3552.299880724278,73.04825047547175,5.0
42.74229260323489,124.01186859637919,70.285212154305,13.565797584834396,91.05096117866087,23,1,1,0,balanced,2120.4060707149115,47.906757439852406,5.091877517385038
80.7430597490576,284.3721083978853,54.42980898981774,4.004498413655919,89.30155566741493,11,1,1,1,performance,3570.1220892400684,79.8553257825954,7.494859766262907
19.242155598133508,38.78467244215454,39.59858597606446,62.84423087529377,77.30673638723681,4,0,1,1,performance,1807.7017365579763,72.07795074293799,5.0
26.77888254710094,292.1339483202094,63.33061307187511,65.90333542576109,93.45834631676102,30,0,1,1,balanced,2641.2133570257856,53.59565365337743,5.0
73.6139939973413,69.96095342406493,86.7459761138596,41.46291118048523,59.777510625819275,5,1,1,0,battery_saver,1244.8874004038657,88.09117972034738,7.916224395341732
73.40347097187707,232.08930697817408,42.50123423882942,60.91969650809195,50.28781012457998,18,1,1,0,battery_saver,1558.5347464653416,70.74721535141435,9.693294871770588
65.90902512410324,102.3520079256736,33.29690237364158,48.441550342242046,97.11526619496509,6,0,1,0,balanced,1468.7231870956202,47.09040576625206,12.53504065164776
70.9251022243745,43.78133722977686,39.95932446973167,56.68209969497385,51.77180690178904,25,1,1,0,battery_saver,3808.9475678609847,79.53234174529578,8.994005512711098
56.55882211802164,257.50886638862573,44.18578671904397,53.70335758691651,67.7191996960442,32,0,1,0,performance,4184.514897614059,57.297979337551176,7.86139739678378
28.92091059616051,93.3494088717025,11.620492607994459,59.92404876500331,43.57559321725951,15,0,0,0,battery_saver,1775.945527022926,82.61704527043273,6.767532386455597
37.84111938287235,197.9977658638258,49.859765639149494,17.966758380585414,67.26936034177551,8,0,0,0,balanced,2930.8694912319434,62.08185277623596,8.01894920026082
22.251783096135437,170.36666184090134,49.48828232450537,24.183595803303017,74.80890960631189,12,0,1,0,balanced,1695.6803252628729,44.15475437572288,5.0
91.30280332669469,142.05513650787142,57.959944487647086,39.59668345569228,66.21899727596954,19,0,1,0,performance,3771.5335735233543,74.66021011226039,11.459795833233706
60.42222050278144,149.25002232191318,37.653802742419835,40.15152084772678,56.3106647094578,10,1,0,0,performance,3908.5029161025723,57.06788005568842,6.301178129859321
43.080884592545786,219.939136313594,60.17968363600308,69.69705404282138,37.00997178627095,11,0,0,0,balanced,3791.039848396816,91.80453528688395,6.116134247196729
48.8905513461926,27.24410132290873,84.03946792467826,33.065429330657885,67.94611085226009,36,0,1,1,balanced,2029.9410528243488,85.64534449750397,6.921326840236865
94.99191726312246,200.78601792541363,90.99238914456478,14.625464045326414,91.75860057352266,19,0,1,1,balanced,2313.994595259961,59.46255658845436,15.98195550538969
19.56838329602762,268.84781831817503,57.52509945269447,22.631937344196828,10.622133205270062,24,1,1,0,balanced,1888.2717285308113,41.42764290646091,5.0
60.69183404159574,18.278670908939382,8.833185857328179,19.326015214580554,22.053612468672135,5,0,0,1,performance,1210.9286829787657,69.5694813992225,11.2047258394327
53.05942449402427,43.05534843086635,92.2312397540398,65.84940173304197,20.779584264987015,31,0,0,1,balanced,1413.2163915705023,75.51881180685993,7.907039482870882
63.088152366291546,215.2729490739074,68.52758548066306,42.33056531633839,93.08847726035687,29,0,1,0,performance,4454.854765137861,77.55263732020941,7.141710052455053
6.720467462979848,131.74721282514065,35.23672836982869,63.77676281738851,69.64729200663533,39,0,0,0,balanced,4213.634809150351,59.212209074178546,5.0
87.85177134969439,121.66103762329283,18.244193086735102,37.45977126818642,95.66092958231354,5,1,1,0,performance,1462.1862341598942,47.785314536525306,9.113051801661745
93.55123683594317,41.95302372872652,17.907675101264743,80.07620422535146,62.453194589118546,21,0,1,0,balanced,2722.2001711491894,70.767564471995,16.934213768092164
58.68765244097485,152.52424217461865,20.096996552564246,88.51682769504612,51.555960744332836,36,0,1,0,performance,4416.085359791301,66.81059846571429,7.945117877526494
71.18182826830477,38.83704804771679,9.101526945243828,60.28582578323505,81.31086206329262,16,0,1,0,battery_saver,1379.774546980348,94.67648588085055,13.214263723959592
92.6374412118431,143.50951643685158,86.19387697876203,77.74313015125969,24.48480407277021,23,0,0,0,balanced,3406.888693712575,71.60617836579215,13.915186834068688
72.18767025977287,229.32097438953537,53.66914095446027,45.71399404548564,44.320430468558925,4,0,0,0,performance,1551.4223669297708,49.991599107668705,10.430516016000183
19.49120907685483,78.22104300826189,67.99634714424535,84.11587563185171,51.96468164808014,12,0,1,0,battery_saver,2348.263654350183,59.88299089987173,5.0
59.74739421584725,144.75506428573846,79.52976583414767,74.84278371055451,36.861255506090636,19,0,1,0,performance,1355.3508194413666,69.21922802067321,7.029948751310239
62.63792940637131,297.6127748496539,76.23869056998802,89.26007145894351,43.415705116763064,4,1,1,1,battery_saver,3174.674144174065,86.06852654311385,6.493782860303668
45.29241377372667,206.30847658285714,84.43450613559574,56.07843617950025,17.029466823197644,29,0,1,0,performance,3518.131089108133,66.4521381399415,5.7989281213637245
74.96220238434867,252.56567462025438,92.05291602724567,70.12860662414057,27.818523050460218,3,0,0,0,battery_saver,1336.7665680642108,84.02518562624762,11.856545152962667
93.76486640305642,125.03943436160318,44.51635532677456,48.85813259803921,40.194704829783554,38,0,1,1,balanced,2863.6732284647246,48.56479155691629,19.979762218579427
92.92900872614375,230.59041601463073,90.53019200015515,23.320809384428056,81.63013899098209,35,0,1,1,battery_saver,2186.7678076685684,61.01031254435273,18.568574936353595
47.82974028339255,13.112242709455229,70.09609535085347,31.927965401678197,26.42476193585775,24,0,1,1,battery_saver,3540.48562372207,68.55009461134829,11.347943140301329
15.757614354871748,37.75044358013125,11.360137127727063,80.46048732581845,41.197633658580216,37,1,1,0,balanced,2883.8692551916,41.30065306802368,5.0
98.55991390142178,61.718107283098576,66.36048090911109,5.035315193875851,15.842825937724166,36,0,1,0,battery_saver,1255.438622391202,81.75929501776946,24.125351751820624
84.69531821236374,121.18362545995065,66.80449936443637,53.23318974669674,60.139391034394535,20,0,1,0,balanced,2076.110567611548,85.77337822101138,12.229424196519835
16.842954714310352,253.8777186194032,86.52745074132744,33.52356292536978,65.01257993268351,38,0,1,1,balanced,2808.6355078108963,57.82721179319769,5.0
92.47997884865038,104.53354918559121,38.56389192230829,34.80232842050001,87.89648171159503,5,0,1,0,performance,1517.8963081137324,92.69763343667866,10.736665846954633
87.64015439590219,196.7317368611234,57.6420350244636,79.61140857723906,83.72043986517676,18,1,1,1,balanced,4122.483346411612,80.18702176618008,8.510044452795496
54.28961542697685,213.08497414624154,6.096879591056826,76.8440137091604,35.684015921549246,13,1,1,1,balanced,4158.670087487974,85.6224853463479,6.382743321540973
61.17116639576828,176.26852387241408,34.88677179632024,53.89581380152218,22.325832027087376,12,1,1,1,battery_saver,1571.5771968933282,76.01619056337425,8.632944309161747
42.905256867662374,107.81534848287072,10.601935354290283,24.562696266390052,24.047486398936336,23,1,1,0,battery_saver,4114.898239142794,85.06172702254261,6.735412383889243
10.202355688092977,173.53894917234973,51.968567548840724,42.79107115458216,97.20675487364001,27,0,0,1,balanced,3089.37388005828,94.06624018447138,5.0
36.843737956360584,103.33741224413411,78.57028854562579,36.746405441029445,70.59032326066216,37,0,1,1,performance,4056.588671612187,86.72450982842076,5.0
81.27107761681108,26.078247827051612,23.579842291616206,31.825622628224576,13.831370902291537,8,0,1,0,battery_saver,3271.6651461525125,66.05106125062426,29.703992343448505
5.440042185437272,297.8483894776183,52.469694100200066,9.250702070156677,22.310132954058513,10,0,0,0,battery_saver,4225.819950007566,74.99198028331445,5.0
36.6824213106587,39.027553636120764,23.360777285969036,48.880249804378835,53.72200585908602,36,0,0,0,balanced,2717.4465781058425,71.88223352047518,7.393314911069712
42.826025891139615,22.632166766981147,15.86196210616164,27.164816808703524,28.70459238638078,3,0,1,1,balanced,4493.987052019164,67.96250854317526,11.364090411700358
56.05258227910267,263.6806940129396,50.98971127409082,59.472714863477556,82.32930865000169,5,1,1,0,performance,4029.841276133706,82.33925069871677,5.0
92.38628355921225,91.24856360697564,12.123375885475486,28.728354224297767,61.58954058124284,29,1,1,1,balanced,3276.860952719946,64.12903683603692,13.183075021159452
37.90286946476632,195.4387952479788,57.861916802419046,38.804714382132154,65.13689870103686,15,0,1,1,battery_saver,2493.6248941221465,57.03382331400714,9.025146648385627
37.96055418014163,99.37271316900762,7.820371460905364,4.712433677496678,51.65429932442906,21,0,1,1,balanced,3231.963278906651,42.32215820610473,12.386900554724097
75.0626185704261,118.04482696754687,14.604347468153797,89.32842629149299,33.045649788368394,21,0,1,1,battery_saver,3605.582488356267,44.83747370896953,20.579975172963945
47.96070438453168,79.37177863302216,54.4997736938622,45.68493449476583,63.04632518822919,8,0,1,0,performance,2330.8445678335556,52.18803366986294,6.641020323465247
26.337458179298288,103.57015773211005,58.226667160902245,2.1813834747755534,74.52730415446587,16,0,1,1,balanced,2985.1184297587506,48.46507544445282,5.704200786431146
47.98175403260587,123.79941977537639,7.608823708438227,48.71075928850296,43.38532698671502,7,0,0,1,balanced,4137.669728914277,41.5741757864417,12.576419792690023
18.38141693608099,216.40440465861053,56.60391092014026,78.33185993750847,55.44492675560518,38,0,1,1,balanced,4342.728654189446,78.28560251811544,5.0
21.756763718091214,153.94932207620275,80.46522727912733,69.52969208395824,85.57155734248299,11,0,1,1,battery_saver,3239.8950837589264,81.82084307375109,5.0
52.34493841025058,283.1259999299361,70.00845595645585,63.08160157165087,23.381358564021426,25,0,0,0,balanced,1695.0426470829998,59.49106247993427,9.761177727024151
44.797917702932054,13.522237757793878,16.806659352871876,12.551818913913142,59.07019773466903,34,0,1,0,battery_saver,3732.0197836730727,94.24377041819277,10.492681023729178
91.9103606014695,151.41742846697642,58.32271828072534,59.19633710887251,41.35713956463053,31,0,1,0,balanced,2017.2513052542556,72.33954770927247,15.632797180906225
39.427420416080146,175.6832118606837,65.50272500667921,68.96685402110343,73.25152823955074,30,0,0,0,battery_saver,1414.361058749053,45.50085323586562,7.70717379406007
60.155893276414126,276.1388988362079,8.35080815770626,51.517715756894695,11.692921884615519,13,1,1,0,balanced,2424.1571904201774,60.068008988421504,9.373115363609969
65.06510735235538,15.698398562806847,81.98129018152603,80.34741040683164,70.34259698228698,21,0,1,1,balanced,2087.020317293236,72.03727188488897,8.89659649836864
6.243973375891695,172.4763758956296,86.56406575608472,24.929080360639688,19.260796061456865,3,0,1,0,performance,2898.7841848526937,92.55690804346996,5.0
68.0360503415875,256.2353486298591,81.54070460260327,21.79302297653255,15.82909776942922,11,0,1,0,performance,1207.720781401969,77.54832918696505,8.964814793124068
21.913416852626387,73.33639070765173,79.2168321190202,78.26127704483814,75.21609708627517,4,0,1,0,balanced,3442.869320461345,40.48625671080853,5.0
96.30168015959823,263.0114122086573,72.0468678614804,56.285841869230715,67.63079376136662,6,0,1,0,battery_saver,2657.5449455699395,76.8209231902874,16.654284862091302
19.12295913654573,6.693979373013255,62.00888281537641,0.13024984688993935,90.54423378033928,31,1,1,0,balanced,2056.2367010471517,76.02658267976886,5.0
